Date,Open,High,Low,Close,Adj Close,Volume
2016-10-03,109.360001,109.360001,108.309998,109.180000,96.424110,1445300
2016-10-04,109.190002,109.410004,108.220001,108.519997,95.841209,1742000
2016-10-05,108.519997,109.529999,108.389999,109.160004,96.406433,3019100
2016-10-06,108.910004,109.459999,108.650002,109.120003,96.371124,1861600
2016-10-07,109.040001,109.360001,108.480003,108.800003,96.088509,1443000
2016-10-10,109.279999,109.610001,108.959999,109.050003,96.309296,1307700
2016-10-11,108.900002,109.430000,108.300003,108.699997,96.000183,1944400
2016-10-12,109.029999,109.059998,108.440002,108.739998,96.035507,1483900
2016-10-13,108.190002,108.720001,107.360001,108.300003,95.646912,2088600
2016-10-14,108.709999,109.059998,108.410004,108.419998,95.752899,1566000
2016-10-17,108.309998,108.769997,107.910004,108.029999,95.408470,1759900
2016-10-18,108.449997,108.970001,108.050003,108.129997,95.496780,1692300
2016-10-19,108.230003,108.529999,107.800003,108.050003,95.426125,1991400
2016-10-20,107.910004,107.910004,107.190002,107.400002,94.852058,1946100
2016-10-21,106.739998,107.220001,106.389999,107.160004,94.640137,2816400
2016-10-24,107.820000,108.519997,107.750000,108.449997,95.779388,1808300
2016-10-25,108.410004,108.730003,107.779999,107.839996,95.240662,2242500
2016-10-26,107.599998,109.040001,107.589996,108.610001,95.920692,3310100
2016-10-27,109.250000,109.250000,105.870003,108.080002,95.452629,3532000
2016-10-28,108.300003,108.459999,106.989998,107.699997,95.117020,2397500
2016-10-31,108.080002,108.199997,107.529999,107.760002,95.169998,2328700
2016-11-01,108.019997,108.029999,106.160004,106.839996,94.357491,2906600
2016-11-02,106.919998,107.419998,106.599998,106.900002,94.410500,2568900
2016-11-03,107.220001,108.169998,106.680000,107.480003,94.922722,2245500
2016-11-04,107.389999,108.050003,106.889999,106.940002,94.445801,2559300
2016-11-07,107.959999,109.800003,107.959999,109.800003,96.971664,3615400
2016-11-08,109.610001,112.879997,109.510002,112.029999,98.941139,5834300
2016-11-09,110.330002,112.699997,110.239998,112.699997,100.230698,6744000
2016-11-10,112.910004,114.110001,112.820000,113.309998,100.773201,4532600
2016-11-11,113.129997,114.309998,113.000000,114.230003,101.591415,3092600
2016-11-14,114.510002,114.750000,112.839996,112.910004,100.417465,3396800
2016-11-15,113.019997,113.330002,112.150002,113.180000,100.657593,3690800
2016-11-16,113.180000,113.389999,112.360001,112.809998,100.328529,2297800
2016-11-17,112.919998,113.559998,112.510002,113.489998,100.933289,1621400
2016-11-18,113.730003,114.309998,113.250000,114.089996,101.466904,1992400
2016-11-21,114.089996,114.730003,113.620003,114.699997,102.009415,1942500
2016-11-22,114.940002,115.000000,114.400002,114.629997,101.947144,1987300
2016-11-23,114.849998,115.750000,114.849998,115.680000,102.880989,1855400
2016-11-25,115.790001,116.389999,115.769997,116.260002,103.396812,1077600
2016-11-28,116.260002,116.470001,115.449997,115.690002,102.889877,2659100
2016-11-29,115.940002,116.480003,115.769997,116.279999,103.414597,2772400
2016-11-30,116.459999,116.959999,115.919998,115.919998,103.094437,3353600
2016-12-01,116.040001,116.760002,115.879997,116.430000,103.547997,2485200
2016-12-02,116.690002,117.010002,116.000000,116.349998,103.476860,2088700
2016-12-05,116.910004,116.949997,116.360001,116.559998,103.663605,2310000
2016-12-06,116.500000,116.720001,116.029999,116.540001,103.645836,1755400
2016-12-07,116.269997,118.790001,116.269997,118.620003,105.495712,2539300
2016-12-08,119.000000,119.269997,118.150002,118.980003,105.815880,2157800
2016-12-09,118.910004,119.790001,118.440002,119.599998,106.367279,3196800
2016-12-12,119.410004,120.440002,119.330002,120.129997,106.838646,2760200
2016-12-13,120.330002,120.430000,119.360001,120.160004,106.865318,3123400
2016-12-14,119.849998,119.919998,116.930000,117.260002,104.286171,4983900
2016-12-15,117.209999,117.879997,116.440002,117.279999,104.303955,3045700
2016-12-16,117.379997,117.529999,115.089996,115.809998,102.996597,5543300
2016-12-19,116.260002,117.300003,116.059998,116.980003,104.037155,2209900
2016-12-20,117.190002,117.769997,117.110001,117.519997,104.517410,2074900
2016-12-21,117.040001,117.419998,116.019997,116.099998,103.254517,3028400
2016-12-22,116.639999,116.739998,115.790001,116.300003,103.432388,1969700
2016-12-23,116.320000,116.540001,115.879997,115.970001,103.138893,1229800
2016-12-27,116.300003,116.779999,116.070000,116.129997,103.281189,990800
2016-12-28,116.180000,116.279999,115.129997,115.199997,102.454094,1541700
2016-12-29,115.230003,115.500000,114.529999,114.980003,102.258430,1412300
2016-12-30,115.239998,115.430000,114.360001,114.639999,101.956047,1734000
2017-01-03,115.519997,116.070000,114.639999,115.080002,102.347374,2390700
2017-01-04,115.300003,115.849998,114.959999,115.110001,102.374054,1830800
2017-01-05,115.000000,115.980003,114.849998,115.169998,102.427414,1856200
2017-01-06,115.000000,115.660004,114.519997,115.400002,102.631989,1767000
2017-01-09,115.000000,115.190002,114.500000,114.769997,102.071663,1965200
2017-01-10,114.629997,114.809998,113.410004,113.919998,101.315712,2892600
2017-01-11,113.639999,114.470001,113.639999,114.180000,101.546951,2302700
2017-01-12,114.209999,114.209999,113.300003,113.910004,101.306824,1917000
2017-01-13,114.199997,114.599998,114.029999,114.239998,101.600311,1788000
2017-01-17,113.690002,114.110001,113.410004,114.070000,101.449120,2474700
2017-01-18,114.370003,115.449997,114.019997,114.959999,102.240646,2040000
2017-01-19,114.970001,115.150002,114.010002,114.269997,101.626991,1848000
2017-01-20,114.440002,115.000000,114.320000,114.959999,102.240646,2372900
2017-01-23,114.989998,115.040001,114.139999,114.459999,101.795967,1689500
2017-01-24,114.599998,116.260002,114.150002,116.050003,103.210060,2157200
2017-01-25,116.230003,117.129997,115.870003,116.989998,104.046051,2045000
2017-01-26,116.970001,117.360001,116.540001,116.930000,103.992699,1796400
2017-01-27,117.000000,118.190002,116.589996,118.089996,105.024338,2283800
2017-01-30,117.910004,117.919998,116.260002,117.029999,104.081627,2910300
2017-01-31,111.809998,111.809998,108.680000,109.129997,97.055679,12755500
2017-02-01,107.790001,108.550003,103.230003,105.349998,93.693909,14684600
2017-02-02,105.290001,105.699997,104.410004,105.099998,93.471573,4353400
2017-02-03,105.699997,107.199997,105.330002,106.949997,95.116898,4859700
2017-02-06,106.620003,107.000000,105.750000,106.059998,94.325356,3444300
2017-02-07,106.379997,106.489998,105.309998,105.690002,93.996300,3589500
2017-02-08,105.809998,106.400002,105.510002,106.160004,94.414314,3398500
2017-02-09,106.160004,107.010002,106.019997,106.459999,94.681091,2416000
2017-02-10,106.500000,107.500000,106.260002,107.339996,95.463737,4012800
2017-02-13,107.660004,108.529999,107.529999,108.500000,96.495392,3877700
2017-02-14,108.680000,109.339996,107.620003,108.989998,96.931168,5878800
2017-02-15,108.870003,109.169998,108.279999,109.019997,96.957863,2843000
2017-02-16,108.099998,108.129997,106.660004,107.220001,96.088562,5150000
2017-02-17,106.959999,107.050003,106.410004,106.900002,95.801796,2919000
2017-02-21,106.900002,107.870003,106.599998,107.720001,96.536652,3822500
2017-02-22,105.440002,106.830002,105.239998,105.620003,94.654686,5234400
2017-02-23,106.000000,106.089996,104.889999,105.089996,94.179695,3976300
2017-02-24,104.860001,106.190002,104.769997,106.180000,95.156540,2717400
2017-02-27,106.139999,106.769997,105.750000,106.730003,95.649452,2776200
2017-02-28,106.680000,106.989998,105.480003,105.760002,94.780136,3793900
2017-03-01,106.970001,107.379997,106.690002,106.870003,95.774902,3386200
2017-03-02,106.989998,106.989998,105.860001,105.949997,94.950417,2490900
2017-03-03,106.129997,106.599998,105.760002,105.930000,94.932495,2732500
2017-03-06,105.519997,106.370003,105.230003,106.099998,95.084854,2481900
2017-03-07,106.000000,106.389999,105.510002,105.639999,94.672592,2186500
2017-03-08,105.639999,106.110001,105.239998,105.730003,94.753273,2269800
2017-03-09,106.129997,106.239998,105.620003,105.900002,94.905609,2301000
2017-03-10,106.269997,106.849998,105.750000,106.730003,95.649452,2957100
2017-03-13,106.529999,107.500000,106.309998,107.489998,96.330536,2644500
2017-03-14,107.190002,107.419998,106.440002,106.830002,95.739052,2748900
2017-03-15,107.290001,108.290001,106.849998,107.739998,96.554588,3253800
2017-03-16,107.800003,107.919998,107.290001,107.800003,96.608368,2409400
2017-03-17,107.910004,108.970001,107.650002,108.150002,96.922028,4412200
2017-03-20,108.050003,108.199997,106.930000,107.120003,95.998955,2370900
2017-03-21,107.510002,108.139999,106.370003,106.510002,95.452278,3088500
2017-03-22,106.959999,107.169998,105.879997,106.519997,95.461235,2282200
2017-03-23,106.529999,106.889999,105.370003,105.650002,94.681564,2414200
2017-03-24,105.690002,105.839996,104.800003,105.050003,94.143852,2526900
2017-03-27,104.480003,104.980003,103.750000,104.779999,93.901886,2148400
2017-03-28,104.720001,106.519997,104.500000,106.190002,95.165504,3191600
2017-03-29,105.650002,106.349998,105.459999,106.029999,95.022110,1889300
2017-03-30,105.809998,106.839996,105.349998,106.660004,95.586708,1721600
2017-03-31,106.480003,107.699997,106.480003,107.300003,96.160278,2478100
2017-04-03,107.660004,107.730003,106.080002,106.400002,95.353691,2645900
2017-04-04,106.300003,106.699997,105.699997,106.629997,95.559822,2138600
2017-04-05,106.940002,107.779999,106.540001,106.739998,95.658394,2622900
2017-04-06,106.769997,106.940002,106.510002,106.669998,95.595673,2824600
2017-04-07,106.309998,106.599998,104.910004,104.989998,94.090080,3212200
2017-04-10,105.449997,106.879997,105.370003,106.419998,95.371620,3687700
2017-04-11,106.150002,106.160004,105.230003,105.750000,94.771187,3029400
2017-04-12,105.059998,105.339996,104.180000,104.230003,93.408997,3036000
2017-04-13,104.180000,104.559998,103.699997,103.739998,92.969856,2840900
2017-04-17,104.059998,104.870003,103.919998,104.870003,93.982544,1723800
2017-04-18,104.519997,104.739998,103.559998,104.099998,93.292480,3042300
2017-04-19,104.580002,105.089996,104.330002,104.459999,93.615112,2047100
2017-04-20,104.750000,105.739998,104.570000,105.529999,94.574005,2424700
2017-04-21,105.709999,106.129997,105.449997,105.769997,94.789093,3040600
2017-04-24,106.750000,107.230003,106.279999,106.970001,95.864525,2441500
2017-04-25,107.089996,107.820000,107.080002,107.360001,96.214027,2626100
2017-04-26,107.230003,108.589996,106.959999,107.620003,96.447052,4565600
2017-04-27,107.800003,109.279999,105.580002,108.830002,97.531418,4672800
2017-04-28,109.000000,109.300003,107.080002,107.459999,96.303642,3112000
2017-05-01,107.419998,107.419998,106.510002,106.540001,95.479164,1976600
2017-05-02,106.610001,107.120003,106.559998,106.919998,95.819710,1908800
2017-05-03,106.889999,107.470001,106.589996,107.349998,96.205063,1909000
2017-05-04,107.410004,107.830002,106.599998,107.050003,95.936218,1744300
2017-05-05,107.320000,107.559998,107.019997,107.430000,96.276764,2221500
2017-05-08,107.360001,107.589996,106.730003,107.519997,96.357422,2508200
2017-05-09,107.559998,107.660004,106.089996,106.510002,95.452278,2336500
2017-05-10,106.070000,106.129997,104.769997,105.099998,94.188660,3713100
2017-05-11,104.129997,104.250000,102.980003,104.150002,94.080261,3076700
2017-05-12,103.800003,104.309998,103.650002,104.129997,94.062195,2052300
2017-05-15,104.550003,105.480003,104.220001,105.290001,95.110039,2592900
2017-05-16,105.290001,105.360001,103.930000,104.500000,94.396431,2458300
2017-05-17,104.500000,104.500000,102.779999,102.870003,92.924026,3073100
2017-05-18,102.940002,103.639999,102.120003,103.190002,93.213081,2890800
2017-05-19,103.239998,103.889999,103.010002,103.419998,93.420837,2361200
2017-05-22,103.349998,104.040001,103.110001,103.779999,93.746040,1916000
2017-05-23,103.669998,104.320000,103.389999,104.199997,94.125420,2099600
2017-05-24,103.820000,104.809998,103.730003,104.720001,94.595146,1865300
2017-05-25,105.180000,105.989998,105.029999,105.940002,95.697189,2391800
2017-05-26,105.809998,106.089996,105.529999,105.870003,95.633980,1826000
2017-05-30,105.510002,107.410004,105.269997,106.809998,96.483078,2400800
2017-05-31,107.099998,107.190002,105.330002,105.970001,95.724297,5007300
2017-06-01,106.489998,108.099998,105.699997,107.660004,97.250908,4832300
2017-06-02,107.739998,108.879997,106.970001,107.669998,97.259941,4182800
2017-06-05,107.489998,108.480003,107.250000,107.949997,97.512856,2619900
2017-06-06,107.830002,107.940002,107.349998,107.430000,97.043144,2593900
2017-06-07,107.410004,107.489998,106.279999,106.680000,96.365646,2442300
2017-06-08,106.680000,107.180000,106.220001,106.750000,96.428886,2322100
2017-06-09,106.510002,107.059998,105.930000,107.029999,96.681824,2834200
2017-06-12,107.029999,108.949997,107.029999,108.940002,98.407143,3337500
2017-06-13,109.059998,109.989998,108.949997,109.849998,99.229164,2507300
2017-06-14,109.930000,110.230003,109.059998,109.389999,98.813637,2434300
2017-06-15,108.820000,110.330002,108.820000,110.260002,99.599518,2311600
2017-06-16,110.559998,111.080002,110.029999,110.589996,99.897614,4107600
2017-06-19,110.790001,111.180000,110.220001,110.870003,100.150536,2150900
2017-06-20,110.849998,110.870003,109.589996,109.610001,99.012367,2081000
2017-06-21,109.820000,109.860001,108.870003,109.190002,98.632980,2796900
2017-06-22,108.760002,109.550003,108.680000,109.070000,98.524574,1613600
2017-06-23,109.220001,111.300003,108.959999,110.269997,99.608543,4352100
2017-06-26,110.660004,111.550003,110.510002,111.010002,100.277000,2199700
2017-06-27,110.720001,111.440002,109.669998,109.669998,99.066559,2154600
2017-06-28,110.389999,110.879997,109.599998,110.080002,99.436935,2996400
2017-06-29,109.720001,110.239998,109.419998,109.779999,99.165932,2208800
2017-06-30,110.209999,111.010002,109.750000,110.589996,99.897614,2178100
2017-07-03,110.900002,111.629997,110.580002,110.610001,99.915680,1288200
2017-07-05,110.570000,111.150002,110.239998,110.519997,99.834373,1628700
2017-07-06,110.110001,110.349998,109.089996,109.239998,98.678139,1637200
2017-07-07,109.440002,110.620003,109.160004,110.360001,99.689857,1742700
2017-07-10,110.089996,110.589996,109.790001,110.209999,99.554344,1698700
2017-07-11,110.250000,110.370003,109.559998,110.070000,99.427895,1785900
2017-07-12,110.629997,111.110001,110.139999,110.570000,99.879539,2196000
2017-07-13,110.419998,111.580002,110.180000,111.160004,100.412498,2285900
2017-07-14,111.029999,112.610001,110.849998,112.410004,101.541649,3275700
2017-07-17,111.879997,112.260002,111.379997,112.029999,101.198387,2615100
2017-07-18,111.959999,112.150002,111.529999,111.830002,101.017731,2142400
2017-07-19,111.720001,112.989998,111.260002,112.989998,102.065559,2541800
2017-07-20,113.209999,113.209999,112.430000,112.580002,101.695213,2237100
2017-07-21,112.349998,113.099998,112.150002,112.680000,101.785545,1772900
2017-07-24,112.480003,112.580002,111.980003,112.150002,101.306786,2296000
2017-07-25,112.830002,113.760002,112.419998,113.220001,102.273338,2219400
2017-07-26,113.540001,113.639999,112.180000,112.290001,101.433250,2978400
2017-07-27,111.000000,111.000000,106.980003,107.790001,97.368332,7446500
2017-07-28,108.379997,109.910004,107.930000,109.660004,99.057533,4274800
2017-07-31,110.040001,111.000000,109.959999,110.290001,99.626610,3564200
2017-08-01,110.800003,110.800003,109.650002,110.169998,99.518227,2663500
2017-08-02,109.870003,111.449997,109.849998,111.260002,100.502831,2256100
2017-08-03,110.970001,111.779999,110.830002,111.519997,100.737686,2515300
2017-08-04,111.620003,112.089996,111.120003,112.050003,101.216469,2185400
2017-08-07,112.000000,112.029999,111.419998,111.860001,101.044830,1696000
2017-08-08,113.000000,113.199997,111.800003,111.889999,101.071938,2809500
2017-08-09,111.970001,112.500000,111.720001,112.410004,101.541649,1888700
2017-08-10,111.540001,111.820000,110.889999,110.919998,100.941025,2058200
2017-08-11,111.489998,112.480003,111.290001,111.440002,101.414238,2077900
2017-08-14,112.180000,113.790001,112.089996,113.690002,103.461830,2424900
2017-08-15,113.680000,114.430000,113.500000,114.180000,103.907745,1985800
2017-08-16,114.269997,115.339996,114.220001,114.760002,104.435555,2196300
2017-08-17,114.599998,114.809998,112.910004,112.919998,102.761101,2439900
2017-08-18,112.930000,114.199997,112.680000,113.339996,103.143311,2249300
2017-08-21,113.339996,114.199997,113.180000,113.830002,103.589233,1455200
2017-08-22,114.000000,114.839996,113.839996,114.599998,104.289948,1594100
2017-08-23,114.120003,114.120003,113.260002,113.550003,103.334419,1528400
2017-08-24,113.839996,113.959999,113.239998,113.349998,103.152412,1147500
2017-08-25,113.739998,114.110001,113.330002,113.400002,103.197906,2015100
2017-08-28,113.790001,114.059998,113.580002,113.790001,103.552818,1928000
2017-08-29,113.550003,115.010002,112.959999,114.889999,104.553879,2083100
2017-08-30,114.879997,115.639999,114.870003,114.970001,104.626671,1968500
2017-08-31,115.470001,115.470001,113.889999,114.360001,104.071548,3262200
2017-09-01,114.720001,115.040001,114.389999,114.389999,104.098839,1548400
2017-09-05,114.110001,114.370003,113.540001,113.919998,103.671127,1771500
2017-09-06,114.250000,114.559998,113.730003,113.809998,103.571030,2144400
2017-09-07,113.879997,114.779999,113.879997,114.669998,104.353645,1616300
2017-09-08,114.610001,115.410004,114.059998,115.050003,104.699463,1645400
